#species,lat,lon,allometry,cline,allometry_scaled,eco_scaled,colour
M. assamensis,23.01,97.19,9.251743384,0.254727044,1.013557267,0.066256472273562,#0000FF
M. cyclopis,23.91,121.04,-2.093778927,-1.392773882,0.495711432,-0.362271247869835,#AFFF33
M. fascicularis,4.13,111.24,-10.50798218,0.067177504,0.1116603508,0.0174733878322833,#CC9966
M. fuscata,35.88,135.51,10.76344966,-0.813450644,1.0825563644,-0.211584797569029,#CC0099
M. maura,-4.98,119.9,0.87862383,-0.296088399,0.6313813769,-0.0770148802844305,#FFFF00
M. mulatta,25.07,96.67,-9.008678072,-2.368781089,0.1800933737,-0.616138263456104,#FF0000
M. nemestrina,3.04,108.07,9.420751507,3.84456092,1.0212713369,1,#00CCFF
M. nigra,1.01,124.26,0.263514152,2.839240873,0.6033058088,0.738508488246299,#000000
M. radiata,14.59,77.06,-3.925560746,-0.943297718,0.4121030656,-0.245359024769986,#009900
M. silenus,13.19,76.12,-3.208547077,-0.563348985,0.444829857,-0.146531423671653,#FF9900
M. sinica,7.87,80.78,-11.14562355,-0.417604839,0.0825563644,-0.108622245215976,#CC99CC
M. sylvanus,34.21,-0.62,3.306113144,-1.162544029,0.7421797339,-0.302386684251059,#006666
